name,category,image_url,date_sold_item,median_price_sold_item,count_sold_item
Antwerp 2022 Legends Autograph Capsule,Капсула с автографами легенд,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQEl9Jg9SpIW1KgRr7PLGZSpH_szkxNLZqPDmPK7BqWdU78B_jvr--Y3nj1H6_kdla2_0cYWUcQRsaVrZ-1Lvw-_o1pe47c7BwHpk6HEkt3-MnEa2iAYMMLJsjGVl3A/360fx360f,2022-11-27,27.387,2924
Antwerp 2022 Legends Autograph Capsule,Капсула с автографами легенд,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQEl9Jg9SpIW1KgRr7PLGZSpH_szkxNLZqPDmPK7BqWdU78B_jvr--Y3nj1H6_kdla2_0cYWUcQRsaVrZ-1Lvw-_o1pe47c7BwHpk6HEkt3-MnEa2iAYMMLJsjGVl3A/360fx360f,2022-11-28,26.904,2803
Antwerp 2022 Legends Autograph Capsule,Капсула с автографами легенд,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQEl9Jg9SpIW1KgRr7PLGZSpH_szkxNLZqPDmPK7BqWdU78B_jvr--Y3nj1H6_kdla2_0cYWUcQRsaVrZ-1Lvw-_o1pe47c7BwHpk6HEkt3-MnEa2iAYMMLJsjGVl3A/360fx360f,2022-11-29,27.003,2945
Antwerp 2022 Legends Autograph Capsule,Капсула с автографами легенд,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQEl9Jg9SpIW1KgRr7PLGZSpH_szkxNLZqPDmPK7BqWdU78B_jvr--Y3nj1H6_kdla2_0cYWUcQRsaVrZ-1Lvw-_o1pe47c7BwHpk6HEkt3-MnEa2iAYMMLJsjGVl3A/360fx360f,2022-11-30,28.319,1938
Antwerp 2022 Legends Autograph Capsule,Капсула с автографами легенд,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQEl9Jg9SpIW1KgRr7PLGZSpH_szkxNLZqPDmPK7BqWdU78B_jvr--Y3nj1H6_kdla2_0cYWUcQRsaVrZ-1Lvw-_o1pe47c7BwHpk6HEkt3-MnEa2iAYMMLJsjGVl3A/360fx360f,2022-12-01,29.239,3084
Antwerp 2022 Legends Autograph Capsule,Капсула с автографами легенд,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQEl9Jg9SpIW1KgRr7PLGZSpH_szkxNLZqPDmPK7BqWdU78B_jvr--Y3nj1H6_kdla2_0cYWUcQRsaVrZ-1Lvw-_o1pe47c7BwHpk6HEkt3-MnEa2iAYMMLJsjGVl3A/360fx360f,2022-12-02,29.919,1942
Antwerp 2022 Legends Autograph Capsule,Капсула с автографами легенд,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQEl9Jg9SpIW1KgRr7PLGZSpH_szkxNLZqPDmPK7BqWdU78B_jvr--Y3nj1H6_kdla2_0cYWUcQRsaVrZ-1Lvw-_o1pe47c7BwHpk6HEkt3-MnEa2iAYMMLJsjGVl3A/360fx360f,2022-12-03,29.309,2874
Antwerp 2022 Legends Autograph Capsule,Капсула с автографами легенд,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQEl9Jg9SpIW1KgRr7PLGZSpH_szkxNLZqPDmPK7BqWdU78B_jvr--Y3nj1H6_kdla2_0cYWUcQRsaVrZ-1Lvw-_o1pe47c7BwHpk6HEkt3-MnEa2iAYMMLJsjGVl3A/360fx360f,2022-12-04,29.703,3476
Antwerp 2022 Legends Autograph Capsule,Капсула с автографами легенд,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQEl9Jg9SpIW1KgRr7PLGZSpH_szkxNLZqPDmPK7BqWdU78B_jvr--Y3nj1H6_kdla2_0cYWUcQRsaVrZ-1Lvw-_o1pe47c7BwHpk6HEkt3-MnEa2iAYMMLJsjGVl3A/360fx360f,2022-12-05,28.956,2335
Antwerp 2022 Legends Autograph Capsule,Капсула с автографами легенд,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQEl9Jg9SpIW1KgRr7PLGZSpH_szkxNLZqPDmPK7BqWdU78B_jvr--Y3nj1H6_kdla2_0cYWUcQRsaVrZ-1Lvw-_o1pe47c7BwHpk6HEkt3-MnEa2iAYMMLJsjGVl3A/360fx360f,2022-12-06,29.051,2400
Antwerp 2022 Legends Autograph Capsule,Капсула с автографами легенд,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQEl9Jg9SpIW1KgRr7PLGZSpH_szkxNLZqPDmPK7BqWdU78B_jvr--Y3nj1H6_kdla2_0cYWUcQRsaVrZ-1Lvw-_o1pe47c7BwHpk6HEkt3-MnEa2iAYMMLJsjGVl3A/360fx360f,2022-12-07,28.136,2317
Antwerp 2022 Legends Autograph Capsule,Капсула с автографами легенд,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQEl9Jg9SpIW1KgRr7PLGZSpH_szkxNLZqPDmPK7BqWdU78B_jvr--Y3nj1H6_kdla2_0cYWUcQRsaVrZ-1Lvw-_o1pe47c7BwHpk6HEkt3-MnEa2iAYMMLJsjGVl3A/360fx360f,2022-12-08,29.111,4120
Antwerp 2022 Legends Autograph Capsule,Капсула с автографами легенд,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQEl9Jg9SpIW1KgRr7PLGZSpH_szkxNLZqPDmPK7BqWdU78B_jvr--Y3nj1H6_kdla2_0cYWUcQRsaVrZ-1Lvw-_o1pe47c7BwHpk6HEkt3-MnEa2iAYMMLJsjGVl3A/360fx360f,2022-12-09,29.011,3064
Antwerp 2022 Legends Autograph Capsule,Капсула с автографами легенд,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQEl9Jg9SpIW1KgRr7PLGZSpH_szkxNLZqPDmPK7BqWdU78B_jvr--Y3nj1H6_kdla2_0cYWUcQRsaVrZ-1Lvw-_o1pe47c7BwHpk6HEkt3-MnEa2iAYMMLJsjGVl3A/360fx360f,2022-12-10,29.044,3082
Antwerp 2022 Legends Autograph Capsule,Капсула с автографами легенд,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQEl9Jg9SpIW1KgRr7PLGZSpH_szkxNLZqPDmPK7BqWdU78B_jvr--Y3nj1H6_kdla2_0cYWUcQRsaVrZ-1Lvw-_o1pe47c7BwHpk6HEkt3-MnEa2iAYMMLJsjGVl3A/360fx360f,2022-12-11,29.69,2617
Antwerp 2022 Legends Autograph Capsule,Капсула с автографами легенд,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQEl9Jg9SpIW1KgRr7PLGZSpH_szkxNLZqPDmPK7BqWdU78B_jvr--Y3nj1H6_kdla2_0cYWUcQRsaVrZ-1Lvw-_o1pe47c7BwHpk6HEkt3-MnEa2iAYMMLJsjGVl3A/360fx360f,2022-12-12,30.107,2420
Antwerp 2022 Legends Autograph Capsule,Капсула с автографами легенд,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQEl9Jg9SpIW1KgRr7PLGZSpH_szkxNLZqPDmPK7BqWdU78B_jvr--Y3nj1H6_kdla2_0cYWUcQRsaVrZ-1Lvw-_o1pe47c7BwHpk6HEkt3-MnEa2iAYMMLJsjGVl3A/360fx360f,2022-12-13,30.371,2142
Antwerp 2022 Legends Autograph Capsule,Капсула с автографами легенд,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQEl9Jg9SpIW1KgRr7PLGZSpH_szkxNLZqPDmPK7BqWdU78B_jvr--Y3nj1H6_kdla2_0cYWUcQRsaVrZ-1Lvw-_o1pe47c7BwHpk6HEkt3-MnEa2iAYMMLJsjGVl3A/360fx360f,2022-12-14,29.388,3116
Antwerp 2022 Legends Autograph Capsule,Капсула с автографами легенд,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQEl9Jg9SpIW1KgRr7PLGZSpH_szkxNLZqPDmPK7BqWdU78B_jvr--Y3nj1H6_kdla2_0cYWUcQRsaVrZ-1Lvw-_o1pe47c7BwHpk6HEkt3-MnEa2iAYMMLJsjGVl3A/360fx360f,2022-12-15,29.889,1844
Antwerp 2022 Legends Autograph Capsule,Капсула с автографами легенд,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQEl9Jg9SpIW1KgRr7PLGZSpH_szkxNLZqPDmPK7BqWdU78B_jvr--Y3nj1H6_kdla2_0cYWUcQRsaVrZ-1Lvw-_o1pe47c7BwHpk6HEkt3-MnEa2iAYMMLJsjGVl3A/360fx360f,2022-12-16,29.401,1890
Antwerp 2022 Legends Autograph Capsule,Капсула с автографами легенд,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQEl9Jg9SpIW1KgRr7PLGZSpH_szkxNLZqPDmPK7BqWdU78B_jvr--Y3nj1H6_kdla2_0cYWUcQRsaVrZ-1Lvw-_o1pe47c7BwHpk6HEkt3-MnEa2iAYMMLJsjGVl3A/360fx360f,2022-12-17,29.181,2043
Antwerp 2022 Legends Autograph Capsule,Капсула с автографами легенд,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQEl9Jg9SpIW1KgRr7PLGZSpH_szkxNLZqPDmPK7BqWdU78B_jvr--Y3nj1H6_kdla2_0cYWUcQRsaVrZ-1Lvw-_o1pe47c7BwHpk6HEkt3-MnEa2iAYMMLJsjGVl3A/360fx360f,2022-12-18,29.035,2451
Antwerp 2022 Legends Autograph Capsule,Капсула с автографами легенд,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQEl9Jg9SpIW1KgRr7PLGZSpH_szkxNLZqPDmPK7BqWdU78B_jvr--Y3nj1H6_kdla2_0cYWUcQRsaVrZ-1Lvw-_o1pe47c7BwHpk6HEkt3-MnEa2iAYMMLJsjGVl3A/360fx360f,2022-12-19,28.384,4789
Antwerp 2022 Legends Autograph Capsule,Капсула с автографами легенд,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQEl9Jg9SpIW1KgRr7PLGZSpH_szkxNLZqPDmPK7BqWdU78B_jvr--Y3nj1H6_kdla2_0cYWUcQRsaVrZ-1Lvw-_o1pe47c7BwHpk6HEkt3-MnEa2iAYMMLJsjGVl3A/360fx360f,2022-12-20,29.25,3299
Antwerp 2022 Legends Autograph Capsule,Капсула с автографами легенд,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQEl9Jg9SpIW1KgRr7PLGZSpH_szkxNLZqPDmPK7BqWdU78B_jvr--Y3nj1H6_kdla2_0cYWUcQRsaVrZ-1Lvw-_o1pe47c7BwHpk6HEkt3-MnEa2iAYMMLJsjGVl3A/360fx360f,2022-12-21,29.922,2918
Antwerp 2022 Legends Autograph Capsule,Капсула с автографами легенд,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQEl9Jg9SpIW1KgRr7PLGZSpH_szkxNLZqPDmPK7BqWdU78B_jvr--Y3nj1H6_kdla2_0cYWUcQRsaVrZ-1Lvw-_o1pe47c7BwHpk6HEkt3-MnEa2iAYMMLJsjGVl3A/360fx360f,2022-12-22,29.6,2706
Antwerp 2022 Legends Autograph Capsule,Капсула с автографами легенд,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQEl9Jg9SpIW1KgRr7PLGZSpH_szkxNLZqPDmPK7BqWdU78B_jvr--Y3nj1H6_kdla2_0cYWUcQRsaVrZ-1Lvw-_o1pe47c7BwHpk6HEkt3-MnEa2iAYMMLJsjGVl3A/360fx360f,2022-12-23,30.915,8600
Antwerp 2022 Legends Autograph Capsule,Капсула с автографами легенд,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQEl9Jg9SpIW1KgRr7PLGZSpH_szkxNLZqPDmPK7BqWdU78B_jvr--Y3nj1H6_kdla2_0cYWUcQRsaVrZ-1Lvw-_o1pe47c7BwHpk6HEkt3-MnEa2iAYMMLJsjGVl3A/360fx360f,2022-12-24,33.754,4115
Antwerp 2022 Legends Autograph Capsule,Капсула с автографами легенд,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQEl9Jg9SpIW1KgRr7PLGZSpH_szkxNLZqPDmPK7BqWdU78B_jvr--Y3nj1H6_kdla2_0cYWUcQRsaVrZ-1Lvw-_o1pe47c7BwHpk6HEkt3-MnEa2iAYMMLJsjGVl3A/360fx360f,2022-12-25,37.447,8412
Antwerp 2022 Legends Autograph Capsule,Капсула с автографами легенд,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQEl9Jg9SpIW1KgRr7PLGZSpH_szkxNLZqPDmPK7BqWdU78B_jvr--Y3nj1H6_kdla2_0cYWUcQRsaVrZ-1Lvw-_o1pe47c7BwHpk6HEkt3-MnEa2iAYMMLJsjGVl3A/360fx360f,2022-12-26,39.424,4909
Antwerp 2022 Legends Autograph Capsule,Капсула с автографами легенд,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQEl9Jg9SpIW1KgRr7PLGZSpH_szkxNLZqPDmPK7BqWdU78B_jvr--Y3nj1H6_kdla2_0cYWUcQRsaVrZ-1Lvw-_o1pe47c7BwHpk6HEkt3-MnEa2iAYMMLJsjGVl3A/360fx360f,2022-12-27,40.133,4084
Antwerp 2022 Legends Autograph Capsule,Капсула с автографами легенд,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQEl9Jg9SpIW1KgRr7PLGZSpH_szkxNLZqPDmPK7BqWdU78B_jvr--Y3nj1H6_kdla2_0cYWUcQRsaVrZ-1Lvw-_o1pe47c7BwHpk6HEkt3-MnEa2iAYMMLJsjGVl3A/360fx360f,2022-12-28,39.01,2551
Antwerp 2022 Legends Autograph Capsule,Капсула с автографами легенд,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQEl9Jg9SpIW1KgRr7PLGZSpH_szkxNLZqPDmPK7BqWdU78B_jvr--Y3nj1H6_kdla2_0cYWUcQRsaVrZ-1Lvw-_o1pe47c7BwHpk6HEkt3-MnEa2iAYMMLJsjGVl3A/360fx360f,2022-12-29,37.603,4439
Antwerp 2022 Legends Autograph Capsule,Капсула с автографами легенд,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQEl9Jg9SpIW1KgRr7PLGZSpH_szkxNLZqPDmPK7BqWdU78B_jvr--Y3nj1H6_kdla2_0cYWUcQRsaVrZ-1Lvw-_o1pe47c7BwHpk6HEkt3-MnEa2iAYMMLJsjGVl3A/360fx360f,2022-12-30,38.504,2714
Antwerp 2022 Legends Autograph Capsule,Капсула с автографами легенд,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQEl9Jg9SpIW1KgRr7PLGZSpH_szkxNLZqPDmPK7BqWdU78B_jvr--Y3nj1H6_kdla2_0cYWUcQRsaVrZ-1Lvw-_o1pe47c7BwHpk6HEkt3-MnEa2iAYMMLJsjGVl3A/360fx360f,2022-12-31,36.994,1723
Antwerp 2022 Legends Autograph Capsule,Капсула с автографами легенд,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQEl9Jg9SpIW1KgRr7PLGZSpH_szkxNLZqPDmPK7BqWdU78B_jvr--Y3nj1H6_kdla2_0cYWUcQRsaVrZ-1Lvw-_o1pe47c7BwHpk6HEkt3-MnEa2iAYMMLJsjGVl3A/360fx360f,2023-01-01,38.037,2889
Antwerp 2022 Legends Autograph Capsule,Капсула с автографами легенд,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQEl9Jg9SpIW1KgRr7PLGZSpH_szkxNLZqPDmPK7BqWdU78B_jvr--Y3nj1H6_kdla2_0cYWUcQRsaVrZ-1Lvw-_o1pe47c7BwHpk6HEkt3-MnEa2iAYMMLJsjGVl3A/360fx360f,2023-01-02,37.637,1286
Antwerp 2022 Legends Autograph Capsule,Капсула с автографами легенд,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQEl9Jg9SpIW1KgRr7PLGZSpH_szkxNLZqPDmPK7BqWdU78B_jvr--Y3nj1H6_kdla2_0cYWUcQRsaVrZ-1Lvw-_o1pe47c7BwHpk6HEkt3-MnEa2iAYMMLJsjGVl3A/360fx360f,2023-01-03,37.967,2894
Antwerp 2022 Legends Autograph Capsule,Капсула с автографами легенд,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQEl9Jg9SpIW1KgRr7PLGZSpH_szkxNLZqPDmPK7BqWdU78B_jvr--Y3nj1H6_kdla2_0cYWUcQRsaVrZ-1Lvw-_o1pe47c7BwHpk6HEkt3-MnEa2iAYMMLJsjGVl3A/360fx360f,2023-01-04,36.689,3843
Antwerp 2022 Legends Autograph Capsule,Капсула с автографами легенд,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQEl9Jg9SpIW1KgRr7PLGZSpH_szkxNLZqPDmPK7BqWdU78B_jvr--Y3nj1H6_kdla2_0cYWUcQRsaVrZ-1Lvw-_o1pe47c7BwHpk6HEkt3-MnEa2iAYMMLJsjGVl3A/360fx360f,2023-01-05,36.707,1550
Antwerp 2022 Legends Autograph Capsule,Капсула с автографами легенд,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQEl9Jg9SpIW1KgRr7PLGZSpH_szkxNLZqPDmPK7BqWdU78B_jvr--Y3nj1H6_kdla2_0cYWUcQRsaVrZ-1Lvw-_o1pe47c7BwHpk6HEkt3-MnEa2iAYMMLJsjGVl3A/360fx360f,2023-01-06,36.963,4623
Antwerp 2022 Legends Autograph Capsule,Капсула с автографами легенд,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQEl9Jg9SpIW1KgRr7PLGZSpH_szkxNLZqPDmPK7BqWdU78B_jvr--Y3nj1H6_kdla2_0cYWUcQRsaVrZ-1Lvw-_o1pe47c7BwHpk6HEkt3-MnEa2iAYMMLJsjGVl3A/360fx360f,2023-01-07,39.185,8486
Antwerp 2022 Legends Autograph Capsule,Капсула с автографами легенд,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQEl9Jg9SpIW1KgRr7PLGZSpH_szkxNLZqPDmPK7BqWdU78B_jvr--Y3nj1H6_kdla2_0cYWUcQRsaVrZ-1Lvw-_o1pe47c7BwHpk6HEkt3-MnEa2iAYMMLJsjGVl3A/360fx360f,2023-01-08,42.684,13053
Antwerp 2022 Legends Autograph Capsule,Капсула с автографами легенд,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQEl9Jg9SpIW1KgRr7PLGZSpH_szkxNLZqPDmPK7BqWdU78B_jvr--Y3nj1H6_kdla2_0cYWUcQRsaVrZ-1Lvw-_o1pe47c7BwHpk6HEkt3-MnEa2iAYMMLJsjGVl3A/360fx360f,2023-01-09,52.648,16435
Antwerp 2022 Legends Autograph Capsule,Капсула с автографами легенд,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQEl9Jg9SpIW1KgRr7PLGZSpH_szkxNLZqPDmPK7BqWdU78B_jvr--Y3nj1H6_kdla2_0cYWUcQRsaVrZ-1Lvw-_o1pe47c7BwHpk6HEkt3-MnEa2iAYMMLJsjGVl3A/360fx360f,2023-01-10,58.791,5204
Antwerp 2022 Legends Autograph Capsule,Капсула с автографами легенд,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQEl9Jg9SpIW1KgRr7PLGZSpH_szkxNLZqPDmPK7BqWdU78B_jvr--Y3nj1H6_kdla2_0cYWUcQRsaVrZ-1Lvw-_o1pe47c7BwHpk6HEkt3-MnEa2iAYMMLJsjGVl3A/360fx360f,2023-01-11,56.117,5156
Antwerp 2022 Legends Autograph Capsule,Капсула с автографами легенд,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQEl9Jg9SpIW1KgRr7PLGZSpH_szkxNLZqPDmPK7BqWdU78B_jvr--Y3nj1H6_kdla2_0cYWUcQRsaVrZ-1Lvw-_o1pe47c7BwHpk6HEkt3-MnEa2iAYMMLJsjGVl3A/360fx360f,2023-01-12,52.387,2554
